,prob_False,prob_True
3979,0.31938296311311504,0.680617036886885
3980,0.8041420513739747,0.19585794862602546
3981,0.7529484286424002,0.2470515713575998
3982,0.054923566498986755,0.9450764335010133
3983,0.17055916336211632,0.8294408366378838
3984,0.7169860825685521,0.2830139174314479
3985,0.7780636543204356,0.22193634567956436
3986,0.8039290620798456,0.19607093792015445
3987,0.8523383726501446,0.1476616273498554
3988,0.8629847534533848,0.13701524654661532
3989,0.824107393112324,0.1758926068876761
3990,0.822611979373806,0.17738802062619394
3991,0.35499839286895096,0.645001607131049
3992,0.889980869390333,0.110019130609667
3993,0.7884584632478584,0.2115415367521416
3994,0.4182723783793798,0.5817276216206202
3995,0.8733543988430502,0.1266456011569498
3996,0.8350573569941673,0.1649426430058329
3997,0.32925846047094165,0.6707415395290584
3998,0.8327609903391572,0.1672390096608429
3999,0.8710603265128833,0.12893967348711674
4000,0.8390529044099717,0.1609470955900284
4001,0.8205538143740501,0.17944618562594994
4002,0.8799114894362716,0.1200885105637284
4003,0.7578619776762389,0.24213802232376114
4004,0.773257994649204,0.22674200535079603
4005,0.8383621669962769,0.16163783300372309
4006,0.8931277279789249,0.10687227202107513
4007,0.8914974129710445,0.10850258702895565
4008,0.6995072688315928,0.30049273116840725
4009,0.7681982031533646,0.23180179684663543
4010,0.30700549289208917,0.6929945071079109
4011,0.8385871055782099,0.1614128944217902
4012,0.8851170374947415,0.11488296250525852
4013,0.8418313266521066,0.15816867334789345
4014,0.8428455434759434,0.1571544565240566
4015,0.551994343352994,0.4480056566470061
4016,0.8440235524018489,0.1559764475981512
4017,0.7301557888226955,0.26984421117730456
4018,0.7911210705446267,0.2088789294553734
4019,0.5785509578091381,0.4214490421908619
4020,0.7801376324772125,0.21986236752278762
4021,0.8040978660627092,0.19590213393729103
4022,0.8686574628373885,0.1313425371626115
4023,0.7621058402138878,0.23789415978611228
4024,0.846626100021145,0.15337389997885514
4025,0.2808106479888314,0.7191893520111686
4026,0.8790784778029948,0.12092152219700536
4027,0.8011418990413222,0.19885810095867787
4028,0.8695438292065958,0.1304561707934042
4029,0.8442412033299644,0.1557587966700355
4030,0.7870455577962236,0.21295444220377643
4031,0.559881823504532,0.44011817649546814
4032,0.7131569437645846,0.28684305623541556
4033,0.6598543500292845,0.3401456499707156
4034,0.8509409105799943,0.14905908942000576
4035,0.6531776998366765,0.3468223001633235
4036,0.9027450166230284,0.09725498337697164
4037,0.8535781431710863,0.14642185682891376
4038,0.8095909395764918,0.19040906042350833
4039,0.27328472345428867,0.7267152765457114
4040,0.8782883109329458,0.12171168906705421
4041,0.7738201616329995,0.2261798383670006
4042,0.27517213048205463,0.7248278695179454
4043,0.8186191183825433,0.1813808816174567
4044,0.7986364692313213,0.20136353076867874
4045,0.3166640951852915,0.6833359048147085
4046,0.6893778806555357,0.31062211934446426
4047,0.8570022490362932,0.14299775096370684
4048,0.878710562518837,0.12128943748116308
4049,0.3954549296413582,0.6045450703586419
4050,0.7575411390223759,0.24245886097762415
4051,0.6249772426704283,0.37502275732957174
4052,0.8405396723614588,0.15946032763854115
4053,0.7235501286760369,0.27644987132396326
4054,0.8797615703298781,0.12023842967012192
4055,0.7769555131133692,0.22304448688663095
4056,0.4760104659942873,0.5239895340057127
4057,0.6538384004174125,0.3461615995825876
4058,0.8958380396540688,0.10416196034593125
4059,0.8429923146062075,0.15700768539379256
4060,0.9022459198649057,0.09775408013509443
4061,0.8572518227611634,0.1427481772388366
4062,0.8153346997708733,0.18466530022912686
4063,0.17098695282647286,0.8290130471735273
4064,0.8381502508936919,0.16184974910630817
4065,0.3209152132745326,0.6790847867254675
4066,0.7301095421641163,0.2698904578358838
4067,0.8184555637158506,0.1815444362841494
4068,0.7726257892840895,0.2273742107159105
4069,0.7786761222725185,0.22132387772748163
4070,0.8515614317579832,0.148438568242017
4071,0.8097241688240631,0.19027583117593688
4072,0.4298410408863018,0.5701589591136983
4073,0.806531309580885,0.19346869041911507
4074,0.6931129584183399,0.3068870415816602
4075,0.7291557890496262,0.2708442109503738
4076,0.8051227463535957,0.19487725364640446
4077,0.763882004271661,0.23611799572833903
4078,0.8007801198655768,0.1992198801344231
4079,0.8095996362905998,0.19040036370940025
4080,0.044518432804237784,0.9554815671957622
4081,0.75253574326055,0.24746425673945005
4082,0.795486276330007,0.20451372366999296
4083,0.7098594510712547,0.29014054892874536
4084,0.7400077476265501,0.25999225237345
4085,0.6760869153048517,0.3239130846951485
4086,0.8433234922536248,0.15667650774637526
4087,0.7595843088219745,0.24041569117802553
4088,0.8325184510062731,0.1674815489937269
4089,0.8610758583951212,0.13892414160487876
4090,0.7704716084130132,0.22952839158698682
4091,0.7370214552288672,0.2629785447711328
4092,0.8649216785720809,0.1350783214279192
4093,0.7365850456139875,0.26341495438601253
4094,0.5349776921164826,0.46502230788351756
4095,0.7723455634975507,0.22765443650244935
4096,0.8344984064892448,0.16550159351075527
4097,0.7293080433124738,0.2706919566875263
4098,0.6751168270146839,0.32488317298531616
4099,0.8404974724739053,0.15950252752609473
4100,0.22778086142116305,0.7722191385788371
4101,0.7732076228909639,0.22679237710903616
4102,0.823936562945899,0.1760634370541011
4103,0.8513036127521119,0.14869638724788828
4104,0.6625123287935734,0.33748767120642664
4105,0.8639531917677363,0.13604680823226376
4106,0.8792480179247459,0.12075198207525409
4107,0.8704232329606523,0.12957676703934778
4108,0.2565820067552701,0.74341799324473
4109,0.8754172504258632,0.12458274957413695
4110,0.8622537318419385,0.13774626815806146
4111,0.8174109303890635,0.18258906961093652
4112,0.1449262732487526,0.8550737267512475
4113,0.7582874962535004,0.24171250374649972
4114,0.8823762626558933,0.11762373734410675
4115,0.7010377650159878,0.2989622349840122
4116,0.10100241489272392,0.898997585107276
4117,0.694749932645149,0.30525006735485105
4118,0.8294599313520041,0.17054006864799592
4119,0.7463119367211634,0.25368806327883664
4120,0.8013134207497578,0.1986865792502423
4121,0.2990303800387298,0.7009696199612703
4122,0.836978213644349,0.16302178635565107
4123,0.8719639303976672,0.12803606960233288
4124,0.16152635293939138,0.8384736470606087
4125,0.8785715070929865,0.12142849290701346
4126,0.6868462877982378,0.31315371220176247
4127,0.09280902866071919,0.907190971339281
4128,0.7471640754830378,0.25283592451696224
4129,0.8181038668562485,0.18189613314375153
4130,0.853946093984627,0.1460539060153731
4131,0.8350489214039809,0.16495107859601918
4132,0.7294736920785964,0.27052630792140375
4133,0.8505663384374482,0.14943366156255183
4134,0.813235399433157,0.18676460056684302
4135,0.7508479274639763,0.24915207253602364
4136,0.5790241410439557,0.4209758589560443
4137,0.258552815984502,0.741447184015498
4138,0.7953825524711206,0.2046174475288795
4139,0.043436400457821434,0.9565635995421786
4140,0.8003540873953836,0.19964591260461642
4141,0.7302956314652469,0.26970436853475305
4142,0.8192735743201708,0.1807264256798293
4143,0.7800168542662698,0.21998314573373023
4144,0.8379956288843373,0.16200437111566274
4145,0.8804149127578901,0.11958508724211
4146,0.5214205969571881,0.4785794030428119
4147,0.6902316895632017,0.3097683104367984
4148,0.7689394038547674,0.2310605961452326
4149,0.059717458470252574,0.9402825415297474
4150,0.2527104383611736,0.7472895616388264
4151,0.7822313201622686,0.2177686798377315
4152,0.7429836037511779,0.2570163962488222
4153,0.8410762057863455,0.1589237942136546
4154,0.8138494465887636,0.1861505534112364
4155,0.8637471620546295,0.13625283794537058
4156,0.6773685900173388,0.32263140998266127
4157,0.8583240495349165,0.14167595046508372
4158,0.8513748889026718,0.14862511109732834
4159,0.8599442801538217,0.1400557198461783
4160,0.8328398322276476,0.16716016777235243
4161,0.857342381005316,0.1426576189946841
4162,0.8204620372941493,0.17953796270585065
4163,0.7326587539391671,0.267341246060833
4164,0.07871145244110142,0.9212885475588987
4165,0.8568822895273878,0.14311771047261232
4166,0.8307083325759903,0.1692916674240098
4167,0.8708657725743549,0.12913422742564523
4168,0.08102269921542016,0.91897730078458
4169,0.7278809374526257,0.27211906254737434
4170,0.8241988923292908,0.17580110767070928
4171,0.8042992910260822,0.19570070897391784
4172,0.8955414958837401,0.10445850411626
4173,0.5480278244721937,0.45197217552780644
4174,0.7810357616395626,0.2189642383604375
4175,0.8409191550543493,0.15908084494565067
4176,0.820329599762529,0.1796704002374711
4177,0.2499902805189002,0.7500097194810998
4178,0.8528470524562918,0.14715294754370828
4179,0.8421825812652639,0.15781741873473606
4180,0.8419792450772667,0.1580207549227332
4181,0.24425909225716286,0.7557409077428372
4182,0.8487267359699506,0.1512732640300495
4183,0.07301211983897077,0.9269878801610294
4184,0.8729714495559528,0.12702855044404718
4185,0.83120881316102,0.16879118683898
4186,0.8419054859462909,0.15809451405370917
4187,0.8863414069048295,0.11365859309517051
4188,0.8151902716722035,0.18480972832779657
4189,0.34115411815918395,0.658845881840816
4190,0.8130637073403937,0.18693629265960632
4191,0.7014338334226236,0.29856616657737645
4192,0.24635768433625976,0.7536423156637403
4193,0.8804679239037707,0.1195320760962292
4194,0.8145915508984429,0.18540844910155707
4195,0.8018332555066252,0.1981667444933747
4196,0.8728392605340423,0.1271607394659578
4197,0.8549649403040184,0.14503505969598168
4198,0.07698026121922462,0.9230197387807755
4199,0.6896988479771755,0.31030115202282454
4200,0.818870386312384,0.18112961368761613
4201,0.4304382404030054,0.5695617595969947
4202,0.2093001878273396,0.7906998121726605
4203,0.86663597372754,0.13336402627246013
4204,0.5996725338138454,0.40032746618615456
4205,0.894833071389543,0.10516692861045698
4206,0.48681627264876276,0.5131837273512373
4207,0.886103276971513,0.113896723028487
4208,0.424423153835957,0.575576846164043
4209,0.8100530516076117,0.18994694839238854
4210,0.6248506428824405,0.3751493571175595
4211,0.21243510973582524,0.7875648902641748
4212,0.7314853185021647,0.26851468149783536
4213,0.5344975379717016,0.46550246202829837
4214,0.6267464142251981,0.373253585774802
4215,0.5207323251036674,0.47926767489633265
4216,0.7855498890132391,0.21445011098676098
4217,0.692455364063425,0.3075446359365751
4218,0.7603357594937272,0.23966424050627277
4219,0.7407876571734355,0.2592123428265646
4220,0.7584903903766428,0.24150960962335732
4221,0.38685705444393,0.6131429455560701
4222,0.2642671317035523,0.7357328682964478
4223,0.20226540180290864,0.7977345981970916
4224,0.8646480499314074,0.13535195006859269
4225,0.7628190408954933,0.23718095910450665
4226,0.7308469098336892,0.2691530901663109
4227,0.8490874090199302,0.1509125909800698
4228,0.836960008436676,0.1630399915633241
4229,0.7635918849644495,0.23640811503555054
4230,0.8118073743250991,0.18819262567490103
4231,0.8216170023683591,0.17838299763164098
4232,0.2146657163279512,0.7853342836720488
4233,0.36069908882317053,0.6393009111768295
4234,0.3375026180859373,0.6624973819140627
4235,0.780221692366772,0.21977830763322803
4236,0.8344857265352624,0.16551427346473757
4237,0.8603999894779326,0.13960001052206744
4238,0.7823810876678242,0.21761891233217584
4239,0.8214415544471594,0.17855844555284062
4240,0.7731680396940672,0.22683196030593292
4241,0.7815057799515817,0.21849422004841831
4242,0.7628239601752371,0.23717603982476299
4243,0.8444017647754105,0.15559823522458952
4244,0.06320800453589853,0.9367919954641015
4245,0.8580391518880253,0.14196084811197474
4246,0.8328035058033691,0.16719649419663096
4247,0.832592373406094,0.16740762659390596
4248,0.7407927732299809,0.2592072267700192
4249,0.8468717286890838,0.1531282713109163
4250,0.8658135056211754,0.13418649437882463
4251,0.646436433905317,0.3535635660946831
4252,0.8067273559231096,0.19327264407689043
4253,0.753103352542249,0.2468966474577511
4254,0.8609292943525191,0.13907070564748095
4255,0.38377257092915784,0.6162274290708423
4256,0.7310129419569611,0.26898705804303896
4257,0.6013279465730692,0.39867205342693096
4258,0.8277771435889758,0.1722228564110243
4259,0.7484238438889854,0.2515761561110145
4260,0.6915823516045017,0.3084176483954984
4261,0.7693456573836384,0.2306543426163617
4262,0.8312324166684969,0.16876758333150318
4263,0.44307171846582044,0.5569282815341797
4264,0.803350146650102,0.196649853349898
4265,0.6636835655047904,0.33631643449520965
4266,0.8248239435419511,0.1751760564580489
4267,0.7515705214739151,0.24842947852608488
4268,0.3385087730335504,0.6614912269664497
4269,0.8145402097296528,0.1854597902703473
4270,0.7953928819562915,0.20460711804370862
4271,0.7679570853260139,0.2320429146739862
4272,0.8405458086547861,0.15945419134521394
4273,0.8381317996403278,0.1618682003596723
4274,0.7689981110652295,0.23100188893477053
4275,0.7272540429266865,0.2727459570733135
4276,0.7878975949678095,0.21210240503219052
4277,0.8037738259154681,0.1962261740845319
4278,0.7931190852104129,0.2068809147895873
4279,0.852837932895238,0.1471620671047621
4280,0.7376190973671376,0.26238090263286246
4281,0.7282189884082597,0.2717810115917403
4282,0.8923788399728735,0.10762116002712659
4283,0.8555992354175956,0.14440076458240442
4284,0.8192682771368224,0.1807317228631777
4285,0.739060868075156,0.260939131924844
4286,0.8245253353578075,0.17547466464219258
4287,0.05629005095464628,0.9437099490453538
4288,0.8151519644609735,0.18484803553902657
4289,0.7651531582049541,0.2348468417950459
4290,0.7897047703796036,0.21029522962039648
4291,0.7162331130187845,0.28376688698121566
4292,0.8717678238586359,0.12823217614136415
4293,0.8281374064642022,0.1718625935357978
4294,0.05237610724324608,0.947623892756754
4295,0.3854804877568181,0.6145195122431819
4296,0.7686559606587717,0.23134403934122832
4297,0.8593150527867941,0.1406849472132059
4298,0.8622302038928673,0.1377697961071327
4299,0.7140180415604127,0.2859819584395873
4300,0.8270006644312282,0.1729993355687717
4301,0.8079516890564485,0.19204831094355146
4302,0.8590758648821154,0.14092413511788468
4303,0.7426402862300929,0.2573597137699071
4304,0.3951361852538466,0.6048638147461535
4305,0.5328215922272741,0.4671784077727259
4306,0.8766023758463511,0.12339762415364891
4307,0.7898745923535704,0.21012540764642962
4308,0.8045376079423457,0.1954623920576543
4309,0.7790631736471012,0.2209368263528989
4310,0.8288947945214256,0.17110520547857463
4311,0.840041358910065,0.15995864108993504
4312,0.7840760281269602,0.21592397187303985
4313,0.772240142980502,0.22775985701949808
4314,0.7694150948820193,0.23058490511798074
4315,0.8324525062798596,0.1675474937201404
4316,0.27382733839233686,0.7261726616076633
4317,0.38363339491186094,0.6163666050881391
4318,0.68585675225108,0.3141432477489201
4319,0.7495550285166213,0.25044497148337874
4320,0.5811423325765597,0.4188576674234403
4321,0.6924942478239232,0.30750575217607684
4322,0.8317560802595929,0.16824391974040714
4323,0.7834255970947277,0.2165744029052723
4324,0.48936489071568473,0.5106351092843153
4325,0.7977475677513236,0.2022524322486765
4326,0.8737822233620531,0.1262177766379469
4327,0.8062376383720227,0.19376236162797736
4328,0.7586053385007134,0.24139466149928662
4329,0.042583710915758285,0.9574162890842418
4330,0.7092565629602094,0.29074343703979055
4331,0.8554678721959813,0.14453212780401872
4332,0.6965796637084927,0.30342033629150744
4333,0.8742046581940788,0.12579534180592122
4334,0.5554558113092685,0.44454418869073153
4335,0.7345301046376236,0.2654698953623765
4336,0.8605065628895061,0.13949343711049383
4337,0.7980664102025377,0.20193358979746245
4338,0.830397608826642,0.1696023911733581
4339,0.6534999990750481,0.3465000009249519
4340,0.6754227140264327,0.32457728597356733
4341,0.6949240624226021,0.3050759375773979
4342,0.2749436162526291,0.7250563837473709
4343,0.8764156730367361,0.12358432696326406
4344,0.8435075840728563,0.1564924159271436
4345,0.7589777891014553,0.24102221089854478
4346,0.29622098199550934,0.7037790180044907
4347,0.7090469444145096,0.2909530555854905
4348,0.27539717087101767,0.7246028291289823
4349,0.8494855842389772,0.15051441576102292
4350,0.794366517190827,0.20563348280917304
4351,0.5556752459156225,0.44432475408437755
4352,0.8899413816571773,0.11005861834282266
4353,0.815563474252677,0.18443652574732297
4354,0.3175143600981041,0.682485639901896
4355,0.07619074779178953,0.9238092522082104
4356,0.8134640896437606,0.18653591035623934
4357,0.7557013724987833,0.24429862750121673
4358,0.5137836640363065,0.48621633596369357
4359,0.6721110241814962,0.3278889758185039
4360,0.8208178594920794,0.1791821405079206
4361,0.776758079510956,0.22324192048904395
4362,0.40134496329036806,0.598655036709632
4363,0.7764414245524339,0.2235585754475662
4364,0.8584146968070879,0.14158530319291215
4365,0.21348191709428227,0.7865180829057178
4366,0.8880299798809246,0.11197002011907536
4367,0.8859228225751304,0.11407717742486964
4368,0.06561985515249563,0.9343801448475044
4369,0.7441528885233019,0.2558471114766983
4370,0.34097120922042223,0.6590287907795778
4371,0.8427248725960871,0.15727512740391303
4372,0.8788007874130818,0.12119921258691832
4373,0.2743598991652329,0.7256401008347672
4374,0.8149451546487974,0.18505484535120278
4375,0.293760882102024,0.7062391178979761
4376,0.2543229092284535,0.7456770907715465
4377,0.7275152828091902,0.27248471719080986
4378,0.19263604902875445,0.8073639509712456
4379,0.811425338421988,0.18857466157801203
4380,0.8836220724077049,0.11637792759229522
4381,0.8702932412782656,0.1297067587217345
4382,0.8743867518222967,0.1256132481777032
4383,0.8018195218348412,0.19818047816515888
4384,0.45406184772633174,0.5459381522736684
4385,0.7587297205005028,0.24127027949949725
4386,0.8289219215594443,0.17107807844055561
4387,0.8748939613199205,0.12510603868007966
4388,0.7233800469149692,0.27661995308503096
4389,0.36707265301467107,0.6329273469853289
4390,0.3786252405165188,0.6213747594834812
4391,0.34322359277723097,0.6567764072227691
4392,0.8340771297959999,0.16592287020400007
4393,0.7074188640413844,0.2925811359586157
4394,0.80133501749674,0.19866498250326015
4395,0.7062508253603448,0.29374917463965516
4396,0.8181385839479596,0.18186141605204054
4397,0.3993273594144382,0.6006726405855618
4398,0.8624191077888999,0.13758089221110023
4399,0.8493165833833296,0.15068341661667056
4400,0.7667482735157385,0.23325172648426157
4401,0.8948301071072875,0.10516989289271252
4402,0.7742711508267998,0.22572884917320027
4403,0.7642070569101811,0.23579294308981902
4404,0.7238548542394287,0.2761451457605713
4405,0.779704089783192,0.22029591021680808
4406,0.7998327772883853,0.20016722271161463
4407,0.7729232250441511,0.22707677495584902
4408,0.3191346844443006,0.6808653155556995
4409,0.8810563998177725,0.11894360018222752
4410,0.8503033796464534,0.14969662035354672
4411,0.8602935251423532,0.1397064748576468
4412,0.10114118922473814,0.898858810775262
4413,0.40089291532084304,0.599107084679157
4414,0.20751921327140732,0.7924807867285928
4415,0.8236931448430984,0.17630685515690173
4416,0.7799086112407052,0.22009138875929482
4417,0.7925624930650814,0.20743750693491853
4418,0.8433177682175703,0.15668223178242982
4419,0.6741341120569345,0.32586588794306554
4420,0.19411944313712792,0.8058805568628722
4421,0.8223449461533637,0.17765505384663627
4422,0.6996295625113595,0.3003704374886405
4423,0.6141845619406223,0.38581543805937774
4424,0.8164312834083142,0.1835687165916859
4425,0.10526557075408954,0.8947344292459106
4426,0.34431239306828254,0.6556876069317176
4427,0.8320077102224823,0.16799228977751784
4428,0.3543317109460585,0.6456682890539416
4429,0.816904002348494,0.18309599765150605
4430,0.8852322110046721,0.11476778899532794
4431,0.876397758898143,0.12360224110185702
4432,0.830220995980359,0.16977900401964105
4433,0.05516497377910568,0.9448350262208944
4434,0.6775109483656732,0.3224890516343269
4435,0.7794513785178382,0.2205486214821618
4436,0.8135635234706566,0.18643647652934336
4437,0.8544057626444186,0.14559423735558147
4438,0.7640323441717828,0.23596765582821727
4439,0.8329329826808632,0.16706701731913684
4440,0.8599515958099775,0.1400484041900227
4441,0.7803254104370342,0.21967458956296596
4442,0.772215825672363,0.22778417432763698
4443,0.792636880591923,0.207363119408077
4444,0.8529159647000573,0.14708403529994296
4445,0.2618594118990495,0.7381405881009506
4446,0.8612994100974773,0.13870058990252263
4447,0.32829207333882854,0.6717079266611715
4448,0.8192404508225111,0.180759549177489
4449,0.24546102566416717,0.7545389743358328
4450,0.8611936226035433,0.13880637739645688
4451,0.8771883817761428,0.12281161822385739
4452,0.7035321438112001,0.2964678561887999
4453,0.6439247673472311,0.35607523265276897
4454,0.8353124487971968,0.16468755120280326
4455,0.3947647229809699,0.6052352770190301
4456,0.8876741257971883,0.11232587420281183
4457,0.5782637591266988,0.42173624087330125
4458,0.8974888721663736,0.10251112783362656
4459,0.7868614336622968,0.21313856633770323
4460,0.7722081502780836,0.2277918497219164
4461,0.30840967875740544,0.6915903212425947
4462,0.7576620726903465,0.2423379273096537
4463,0.386723345737482,0.6132766542625181
4464,0.8655140063556633,0.13448599364433672
4465,0.847996702085565,0.15200329791443498
4466,0.730348865223624,0.2696511347763761
4467,0.886784600058742,0.11321539994125804
4468,0.2673911943779219,0.7326088056220781
4469,0.8113157436192421,0.188684256380758
4470,0.16648746262600259,0.8335125373739974
4471,0.832234816416229,0.16776518358377115
4472,0.7505832754888913,0.24941672451110886
4473,0.84895002894429,0.15104997105571014
4474,0.7388455477309874,0.2611544522690125
4475,0.8894353769512024,0.1105646230487976
4476,0.8828101066242717,0.11718989337572833
4477,0.8248777737923363,0.17512222620766377
4478,0.6702232001728916,0.3297767998271085
4479,0.8178000312897056,0.18219996871029448
4480,0.8761984894600618,0.12380151053993815
4481,0.5433513957016429,0.4566486042983572
4482,0.24076897527617164,0.7592310247238284
4483,0.8647909353435939,0.1352090646564062
4484,0.35856471617886687,0.6414352838211331
4485,0.8379400472372769,0.16205995276272311
4486,0.6747754108213713,0.32522458917862873
4487,0.7028273080321207,0.2971726919678793
4488,0.07808706069634504,0.921912939303655
4489,0.8822937813717218,0.1177062186282782
4490,0.5962504594156748,0.4037495405843252
4491,0.6127265278947598,0.3872734721052402
4492,0.8154624151931891,0.18453758480681098
4493,0.7443563250605454,0.2556436749394546
4494,0.747501212767174,0.25249878723282604
4495,0.7845136242616859,0.21548637573831425
4496,0.8286798678188669,0.17132013218113298
4497,0.8644314720153196,0.13556852798468044
4498,0.5084351656492259,0.49156483435077425
4499,0.7496518209552552,0.2503481790447449
4500,0.7998579010027831,0.20014209899721686
4501,0.8178920678371064,0.1821079321628936
4502,0.7434555866492527,0.2565444133507472
4503,0.7466647796580035,0.2533352203419965
4504,0.8277087252330098,0.1722912747669903
4505,0.8370972543075103,0.1629027456924898
4506,0.8884738800678391,0.11152611993216095
4507,0.8387868210031889,0.16121317899681117
4508,0.6508327754263485,0.3491672245736515
4509,0.8738103228857487,0.12618967711425144
4510,0.5065683249492039,0.4934316750507961
4511,0.6958527136947559,0.3041472863052442
4512,0.7866243693242563,0.21337563067574378
4513,0.8158816517420381,0.18411834825796203
4514,0.09137248883487999,0.9086275111651201
4515,0.6868359714402388,0.31316402855976133
4516,0.8725247778247347,0.12747522217526533
4517,0.7937445684541685,0.2062554315458316
4518,0.6614822982134118,0.33851770178658824
4519,0.8204967073222134,0.17950329267778672
4520,0.8182352349169341,0.18176476508306597
4521,0.6778669495401758,0.32213305045982427
4522,0.22244195309617243,0.7775580469038277
4523,0.356249543176455,0.643750456823545
4524,0.8736502360780847,0.12634976392191533
4525,0.766116944078755,0.233883055921245
4526,0.8205511589837823,0.17944884101621777
4527,0.8282102037242436,0.17178979627575658
4528,0.834392011972563,0.1656079880274372
4529,0.77808607971419,0.2219139202858101
4530,0.6751738001280347,0.3248261998719652
4531,0.882974168509446,0.1170258314905541
4532,0.8098745877688929,0.19012541223110713
4533,0.7860146010860152,0.21398539891398488
4534,0.8090123594987615,0.19098764050123856
4535,0.8443955604898179,0.15560443951018207
4536,0.9105012457961283,0.08949875420387172
4537,0.05431411562612315,0.9456858843738769
4538,0.37950699133687593,0.6204930086631242
4539,0.8264995943165492,0.17350040568345082
4540,0.5027905361648448,0.4972094638351553
4541,0.7491092222830085,0.2508907777169916
4542,0.7828918193237921,0.2171081806762078
4543,0.7520386011443408,0.24796139885565927
4544,0.18765911379149322,0.8123408862085069
4545,0.7581719904286699,0.24182800957133022
4546,0.2396845742233943,0.7603154257766058
4547,0.8314888402789279,0.16851115972107225
4548,0.8614741691514574,0.13852583084854275
4549,0.8571241606658436,0.14287583933415637
4550,0.5605783184496853,0.43942168155031475
4551,0.8654929759712335,0.13450702402876652
4552,0.6304027931247805,0.3695972068752195
4553,0.6935184325650661,0.306481567434934
4554,0.3443834675990525,0.6556165324009475
4555,0.858828193787302,0.141171806212698
4556,0.8110641239906045,0.18893587600939554
4557,0.2999982055898205,0.7000017944101796
4558,0.8666801473327823,0.13331985266721774
4559,0.8485154615330589,0.1514845384669411
4560,0.34686669476994,0.6531333052300601
4561,0.8424063187889723,0.15759368121102774
4562,0.886658961072631,0.11334103892736908
4563,0.3103313274814442,0.6896686725185559
4564,0.836554772893433,0.163445227106567
4565,0.8062156827928425,0.19378431720715755
4566,0.7482413208240122,0.2517586791759878
4567,0.7606291233132094,0.23937087668679055
4568,0.0709806141873617,0.9290193858126383
4569,0.845604607245281,0.1543953927547191
4570,0.5339085003619994,0.46609149963800056
4571,0.8191423164017199,0.18085768359828008
4572,0.8574573088669222,0.14254269113307796
4573,0.8217939334428197,0.17820606655718052
4574,0.8560408389188459,0.14395916108115409
4575,0.7985844466614813,0.20141555333851885
4576,0.8742307932331523,0.12576920676684772
4577,0.8711022608621681,0.12889773913783203
4578,0.5226848884446316,0.47731511155536843
4579,0.544758095116602,0.45524190488339805
4580,0.6664113378994575,0.3335886621005425
4581,0.791214254487024,0.20878574551297602
4582,0.7962563275297898,0.20374367247021008
4583,0.7136015328981775,0.28639846710182254
4584,0.765674328189121,0.2343256718108791
4585,0.15673481063720973,0.8432651893627904
4586,0.7697667125964597,0.23023328740354043
4587,0.8396321813864407,0.1603678186135594
4588,0.7783521632364049,0.22164783676359523
4589,0.8509001363902484,0.1490998636097516
4590,0.2015775415291146,0.7984224584708854
4591,0.8577600272755408,0.14223997272445926
4592,0.8375472193675053,0.16245278063249485
4593,0.41275859474629,0.58724140525371
4594,0.8460526775514492,0.15394732244855092
4595,0.8411194294017328,0.1588805705982673
4596,0.683786756405273,0.31621324359472713
4597,0.7681633608660428,0.23183663913395736
4598,0.7481131021199923,0.2518868978800078
4599,0.7588734389091825,0.24112656109081765
4600,0.08351897378086709,0.916481026219133
4601,0.6038563241725333,0.3961436758274667
4602,0.6133834319063731,0.38661656809362693
4603,0.711566392884064,0.28843360711593613
4604,0.7523949395580001,0.24760506044199987
4605,0.8072829386509115,0.19271706134908867
4606,0.7853980677463941,0.2146019322536059
4607,0.8735224749561497,0.12647752504385046
4608,0.8500888336050483,0.14991116639495178
4609,0.6241446557364434,0.3758553442635566
4610,0.8699537054418806,0.13004629455811945
4611,0.22231269195738873,0.7776873080426113
4612,0.8696034639228079,0.13039653607719218
4613,0.7667544757760762,0.23324552422392386
4614,0.4118780206772747,0.5881219793227254
4615,0.8306267448806648,0.1693732551193352
4616,0.7928339507460855,0.2071660492539146
4617,0.8786882589415286,0.1213117410584715
4618,0.29088528507504535,0.7091147149249548
4619,0.8088236636804498,0.19117633631955028
4620,0.7618063425197599,0.23819365748024018
4621,0.4851717733985409,0.5148282266014592
4622,0.8622111543515318,0.13778884564846822
4623,0.8650461497773585,0.13495385022264147
4624,0.82957329927169,0.17042670072831018
4625,0.8815275948702744,0.11847240512972564
4626,0.843813669416775,0.156186330583225
4627,0.7754393034739633,0.22456069652603675
4628,0.8735468668595749,0.1264531331404251
4629,0.6662909403593503,0.3337090596406497
4630,0.5584352984651505,0.4415647015348495
4631,0.5942388911481209,0.4057611088518791
4632,0.7003627811636279,0.2996372188363721
4633,0.8539848764972586,0.1460151235027415
4634,0.8827405202315763,0.11725947976842385
4635,0.783003614648575,0.21699638535142507
4636,0.119026865616458,0.8809731343835421
4637,0.20726845492054805,0.7927315450794521
4638,0.4027929591859703,0.5972070408140298
4639,0.7806210405245064,0.21937895947549355
4640,0.8799077939781368,0.1200922060218634
4641,0.26147625126111596,0.738523748738884
4642,0.8352872482943596,0.16471275170564048
4643,0.7722749239261324,0.2277250760738676
4644,0.62335392127817,0.37664607872183004
4645,0.6945901877895102,0.3054098122104899
4646,0.8481047510467716,0.15189524895322837
4647,0.719094212453729,0.2809057875462711
4648,0.671795286888049,0.328204713111951
4649,0.7678069495734079,0.2321930504265922
